114254.705308606047765	-0.073195112920534	-0.046600343066240
117320.852683660312323	-0.072477742915797	-0.047707535605839
120267.431209833041066	-0.071772567701745	-0.048761153381843
122399.098012051501428	-0.071252861856233	-0.049516897997750
124955.089650641399203	-0.070619219727684	-0.050415771576379
128181.212394903501263	-0.069803275890840	-0.051538722519808
131936.343022626126185	-0.068831067163231	-0.052829167122190
135614.742180900590029	-0.067855597689141	-0.054075473252013
139135.724964756402187	-0.066900735390964	-0.055251585120390
142650.203160989767639	-0.065927313138539	-0.056408717436057
146240.676799878012389	-0.064912181284138	-0.057573165813301
149974.316531216551084	-0.063834768523447	-0.058764672785109
153942.662255481438478	-0.062665665364706	-0.060008977578372
158320.206298369652359	-0.061347900683921	-0.061354602683901
163185.816687553713564	-0.059849346519655	-0.062816288457536
167757.539481674204580	-0.058409568426279	-0.064156368126465
171210.380345333745936	-0.057302239257960	-0.065146650592126
173776.755417172476882	-0.056468308083058	-0.065870331323788
176162.597930788324447	-0.055684841058229	-0.066533535029026
178698.872940660919994	-0.054843437488389	-0.067228337771779
182246.496337271644734	-0.053652010064288	-0.068182326105060
186401.993982575368136	-0.052235365281796	-0.069272915501855
190702.885007829667302	-0.050745825276408	-0.070370674078794
195342.559298150270479	-0.049113116545322	-0.071518993110914
201056.735314359626500	-0.047066689856959	-0.072881157360427
205014.332680740917567	-0.045627121075308	-0.073790344586104
208994.045217906241305	-0.044161805528605	-0.074675950709636
212595.682936376397265	-0.042820868565432	-0.075452361244032
215917.467680926871253	-0.041572018355451	-0.076147112825958
219000.394700630364241	-0.040402878742590	-0.076773424450083
221361.971609989821445	-0.039500901741649	-0.077241060858011
222525.006821532355389	-0.039054697260990	-0.077467474444626
224729.799001285253325	-0.038205267467372	-0.077889613116643
227206.461327600060031	-0.037245659627080	-0.078352699267574
230459.082453301089117	-0.035976896459658	-0.078942911218397
234605.644984800805105	-0.034345916120977	-0.079665537040728
238836.178767039818922	-0.032666961558375	-0.080368083774814
243011.936771446809871	-0.030995658140804	-0.081026851861930
246881.639754947333131	-0.029434981632276	-0.081606329020319
250659.199820203968557	-0.027901018397498	-0.082143027194929
253963.787665411480702	-0.026551077300813	-0.082588899580274
256485.088005857367534	-0.025516303518291	-0.082914178681163
259393.169752189452993	-0.024317851454957	-0.083273259700349
262135.233554976293817	-0.023183185143684	-0.083595981561241
265276.502635994344018	-0.021878077503574	-0.083946690306414
269245.349760461831465	-0.020221591415145	-0.084360661721637
273213.198869807121810	-0.018557699891383	-0.084741869200472
277179.864856080617756	-0.016887130199630	-0.085090174522878
280763.773016605875455	-0.015372128749563	-0.085376567017833
284085.989264537522104	-0.013963407912810	-0.085617967993732
287185.355645405768882	-0.012645760771787	-0.085822228406619
289161.715222952771001	-0.011803964519948	-0.085941897114886
291641.730018195055891	-0.010746052234301	-0.086080383872698
294266.879584764188621	-0.009624463399767	-0.086212792091979
297996.005521964398213	-0.008028447632852	-0.086375763111932
302148.950576198694762	-0.006247839036373	-0.086522494374684
306151.620735296921339	-0.004529147897355	-0.086629193551886
309981.757719686778728	-0.002882861722546	-0.086699343055261
313588.876611492363736	-0.001331473385458	-0.086736813921006
316368.634299926809035	-0.000135608991894	-0.086746758585479
317517.210755657637492	0.000358534352067	-0.086746055674548
318533.910514657327440	0.000795932225928	-0.086743085638735
320759.817715188837610	0.001753461507471	-0.086728885978365
323274.682845576142427	0.002835030511527	-0.086700130477403
326319.954779153573327	0.004144106542275	-0.086647262296657
329342.954284543928225	0.005442675467583	-0.086575238783316
332362.715428365569096	0.006738633748157	-0.086483869469206
335503.694444762542844	0.008085008262183	-0.086368257341773
338952.485234451713040	0.009561056792843	-0.086217183537175
342597.718292250763625	0.011118135303287	-0.086030094014998
345444.427408943243790	0.012331622820222	-0.085864437194801
348545.566990582039580	0.013650766510276	-0.085664502718935
351764.994795748498291	0.015016811176524	-0.085435510088062
356319.203768319217488	0.016942609319516	-0.085074401941780
360894.117669196915813	0.018868470695433	-0.084667964949053
365541.401614893868100	0.020814859904921	-0.084210482057899
370398.934984860825352	0.022837486761657	-0.083684499200354
375227.624145309498999	0.024834986637310	-0.083113510172685
380009.815696011180989	0.026799236154844	-0.082501044958008
384798.577254072239157	0.028751097755302	-0.081841239431247
389254.747011250001378	0.030552872455676	-0.081185788127289
393515.947974658454768	0.032261887019233	-0.080521921510679
397770.005530811788049	0.033953682621580	-0.079823294151965
402220.675135391531512	0.035707499168786	-0.079054348008740
406999.164279107702896	0.037571129150749	-0.078185893039075
410604.433042352204211	0.038963305568526	-0.077501566842187
413839.730691799777560	0.040202037863199	-0.076866360659913
417089.642777853994630	0.041435956779170	-0.076208356227339
420090.340003506862558	0.042565714490265	-0.075583221891497
422922.581477553059813	0.043623414614958	-0.074977817911859
425662.878128235461190	0.044638596611086	-0.074377980241272
428390.664606990350876	0.045640964670527	-0.073767231405862
431204.416925712954253	0.046666177295559	-0.073123084108937
434239.474913426034618	0.047761841327100	-0.072412306039567
437156.809612042852677	0.048804820242817	-0.071713622908268
440389.509492176410276	0.049948615435387	-0.070921873800145
443416.302512589842081	0.051007935251683	-0.070164015870543
447207.227632173220627	0.052318460996009	-0.069192536034689
450935.248312846117187	0.053589224178544	-0.068213304788848
454630.395659451431129	0.054830721824880	-0.067219678660344
458380.319495913223363	0.056071811671698	-0.066188225826823
462248.089194282831158	0.057331599180062	-0.065100357468365
466298.909564930247143	0.058628402975103	-0.063935304050306
470627.416173093719408	0.059987959354510	-0.062661849020927
475418.887484349950682	0.061460690614469	-0.061218500784723
481104.239098034333438	0.063163113962877	-0.059461054028904
486231.760896296007559	0.064655499729874	-0.057835405608614
491328.030480943561997	0.066097388047662	-0.056182549866573
496156.332100448082201	0.067424545566531	-0.054583424175612
500987.138368312735111	0.068713720892974	-0.052952092468415
506037.826868283853400	0.070019409157159	-0.051213961645620
511657.781941735825967	0.071420610954644	-0.049242126817616
515579.974456059338991	0.072365720028987	-0.047843167178327
518598.380267225671560	0.073074428902757	-0.046754184801647
520611.346568134089466	0.073537975321370	-0.046022092281563
523498.931645843200386	0.074190123330986	-0.044963899600462
526792.356152502819896	0.074915351672766	-0.043745706988880
530779.406986285350285	0.075766563874691	-0.042255320924207
535220.893894996377639	0.076679905152905	-0.040575577024187
540017.183755474630743	0.077624417433543	-0.038739491738588
545134.234182711574249	0.078583660474897	-0.036756387796265
550575.695738055976108	0.079548179201705	-0.034621517825715
555256.130469339434057	0.080331479247454	-0.032764909897283
559932.824941327562556	0.081070915352181	-0.030892071236810
564403.025938990293071	0.081736932853856	-0.029086299688828
568835.171764884144068	0.082357608312662	-0.027281707740989
573385.756713965907693	0.082953451206672	-0.025415104350763
578278.527801669202745	0.083546935266759	-0.023393631297135
584177.270889739622362	0.084196974764488	-0.020938199496348
589088.413831431651488	0.084683200588668	-0.018879997726790
593941.679675101535395	0.085114311013833	-0.016834941997234
598534.391035335138440	0.085476835598353	-0.014890582229586
603093.156026548822410	0.085792788509495	-0.012952859720529
607780.412446923786774	0.086071877032780	-0.010953531117528
610452.555064963991754	0.086210153440277	-0.009810977884481
613066.719566486310214	0.086330762302070	-0.008691514924563
615632.779736651224084	0.086435022863387	-0.007591199591531
618715.516982648638077	0.086541742330865	-0.006267685954596
622728.926412925356999	0.086650328321672	-0.004542392756454
627303.691086099250242	0.086732178021460	-0.002573537256424
632202.889844917808659	0.086770255096579	-0.000463505289805
637262.162394225248136	0.086755733094018	0.001715857288988
642402.545151472208090	0.086684950958610	0.003929165838086
647921.475198964937590	0.086546138464068	0.006302719414318
654369.955413865041919	0.086301670331068	0.009070117520807
659761.716547249583527	0.086029365100732	0.011377161811241
665117.328960099490359	0.085697862397482	0.013660818513287
670207.110409424407408	0.085326656037701	0.015822335213431
675313.113454631529748	0.084899510981402	0.017980724188539
680706.696468639071099	0.084389041559701	0.020248250269841
685101.270257376716472	0.083928347316908	0.022085235649954
688692.600115209701471	0.083522165891543	0.023578765257429
690793.318148158024997	0.083272248003581	0.024448980496994
693588.831233185366727	0.082925618503076	0.025602908519347
696627.348809110582806	0.082530727629059	0.026851590476514
700167.196846834965982	0.082046981697468	0.028298631587946
704505.569542855606414	0.081419530822637	0.030060224685917
709228.840107301482931	0.080693425380951	0.031962336614199
714107.675615366431884	0.079896760082990	0.033908755999220
719439.210687462124042	0.078972509713535	0.036013136060096
725331.985665131011046	0.077886512706034	0.038309798340338
730532.656351926387288	0.076872553801749	0.040309692722166
735700.746250595315360	0.075814074687144	0.042270576774736
740674.558191492687911	0.074748140080730	0.044131610214316
745699.301749643869698	0.073624898627522	0.045984494637365
750994.708610998815857	0.072391449186561	0.047906323901126
756935.529395896242931	0.070947983694677	0.050023069389460
763093.310130703845061	0.069386477343364	0.052171333216213
768639.384780593216419	0.067924354368442	0.054064651193880
773734.455044473055750	0.066535553706681	0.055768024524946
778479.765573369222693	0.065203632776295	0.057322485731129
782885.368441347498447	0.063934515764829	0.058737277428834
786109.570709666586481	0.062986221212878	0.059754953577432
788030.251276308554225	0.062413594231551	0.060353946445925
790731.030874684569426	0.061598756918022	0.061186948396684
793186.078875684179366	0.060848398792913	0.061934637853166
796302.012658852385357	0.059882980930783	0.062870362913174
799466.085622792248614	0.058887909713806	0.063805175240506
803422.531450021429919	0.057623119584754	0.064951948789980
807923.476293452898972	0.056157109552308	0.066226096929890
812938.321481603779830	0.054490530254481	0.067606800123976
818604.775399463833310	0.052566560729069	0.069116494227769
824857.241498076706193	0.050395084582603	0.070718856283350
830242.973837496363558	0.048485342488987	0.072044564847754
835610.641658482840285	0.046547254461758	0.073314607520599
840460.463258298463188	0.044767451024063	0.074417390588336
844933.334009141777642	0.043102756360138	0.075396237805595
849084.015730058075860	0.041538770307561	0.076271327983715
852320.140375327435322	0.040307004045761	0.076931146963831
853831.653597782365978	0.039728057401423	0.077232536570756
856866.998670190339908	0.038558653508109	0.077824613652147
859709.302124187117442	0.037455594331305	0.078363007788916
861518.539618595852517	0.036749513127242	0.078697591258882
863718.104589082067832	0.035887068487323	0.079095797983292
866745.602251575677656	0.034692935230611	0.079628445727448
870425.571587598766200	0.033230794914422	0.080251632277939
874559.326969624846242	0.031574984476236	0.080919678560351
879085.041703813360073	0.029746743832113	0.081611931446457
884021.855440592044033	0.027735095518133	0.082320007924632
889407.209144746186212	0.025521426268982	0.083035924256349
895405.472347448347136	0.023034052705013	0.083763304109452
901456.747235724935308	0.020503618042824	0.084421696693820
906755.583506175666116	0.018272232597310	0.084935534093254
912048.297761090914719	0.016030502978346	0.085389959913509
917065.673772856127471	0.013894873631844	0.085766171901146
921920.644251255667768	0.011819896599559	0.086079405780573
926689.496556500904262	0.009774791393822	0.086338251485514
931424.417350866249762	0.007738578017033	0.086547221660384
936170.862081120139919	0.005692883468717	0.086708537189990
940977.066703592310660	0.003617979323347	0.086822645996280
945902.969165945542045	0.001489027586923	0.086888106545016
950988.872642324073240	-0.000710252945860	0.086900950679873
956267.527639970765449	-0.002992659203469	0.086855441441560
962006.760828309226781	-0.005472137843955	0.086737976701277
969059.549648900399916	-0.008513240207160	0.086496748887124
974911.024920176481828	-0.011028937556820	0.086215704256450
980678.409172140643932	-0.013499688025724	0.085867123231935
986157.257805734523572	-0.015836881193660	0.085470412415726
991566.033752969116904	-0.018132947186380	0.085016385434589
996943.964349276153371	-0.020403197401793	0.084503799685767
1002195.755458152154461	-0.022606394896158	0.083944729032028
1007381.912341221584938	-0.024767188015334	0.083336272914194
1012561.730444150511175	-0.026909146206657	0.082673037161696
1017792.988389805890620	-0.029054497039930	0.081947331148787
1023145.336722534848377	-0.031229396361625	0.081147198795381
1028726.889566336525604	-0.033474106183915	0.080251310415165
1034775.052916560554877	-0.035877597806645	0.079210427650964
1040766.290703047649004	-0.038226766239625	0.078108339244852
1045600.459133616648614	-0.040097810716949	0.077168234826196
1049743.173714769072831	-0.041682970981121	0.076326891944551
1053164.558633600128815	-0.042978905940141	0.075607458890142
1054908.674451716709882	-0.043634800120722	0.075232226886302
1058009.984854490496218	-0.044792993486242	0.074550957407368
1060945.221447433577850	-0.045879414648408	0.073889728296781
1063069.033756442368031	-0.046659454648058	0.073401401255184
1065973.760481688659638	-0.047717911479490	0.072720182975961
1068989.587381586432457	-0.048806366838312	0.071996744422452
1072628.270018821582198	-0.050105053342232	0.071102199624181
1076637.092037252383307	-0.051516918861023	0.070089517619105
1080895.666322448058054	-0.052994393565111	0.068983007634454
1085348.858447168255225	-0.054514047997384	0.067792583357676
1089977.799828780582175	-0.056065418895684	0.066519653583342
1094790.556194485398009	-0.057646969705794	0.065158487553450
1099826.383700644830242	-0.059266543511965	0.063693926835668
1105187.840678503038362	-0.060950050034914	0.062090370688425
1111232.272224254207686	-0.062796076708579	0.060229152509739
1114858.398707988671958	-0.063876439937405	0.059086091332644
1117231.875751213869080	-0.064572375026573	0.058327363451719
1120735.203678225632757	-0.065583141898766	0.057192476233390
1124161.454651996726170	-0.066552428065140	0.056065575639262
1126837.735565734095871	-0.067296124915165	0.055173871200413
1129482.676332100760192	-0.068019402090374	0.054282892173690
1133182.666836292250082	-0.069011413860573	0.053020592601342
1137559.652332070982084	-0.070154730373075	0.051503892710308
1142291.470065317815170	-0.071353302819230	0.049836452252527
1147243.436442602425814	-0.072565278242423	0.048061496473166
1152369.973144453018904	-0.073773550557504	0.046192839553692
1157667.781895306194201	-0.074971722064270	0.044229752201520
1163159.502844623290002	-0.076158703451285	0.042161914403039
1168892.354488825192675	-0.077337054021168	0.039969203202718
1174949.665787240955979	-0.078513602983771	0.037616513936718
1181490.955859984504059	-0.079703881603662	0.035036860991214
1187598.214503580005839	-0.080738819305178	0.032594181173254
1193269.590148876188323	-0.081632972066680	0.030298286481595
1198952.506396022392437	-0.082463545208341	0.027972987582067
1205009.524138844572008	-0.083275949376062	0.025469451858424
1211134.572680782759562	-0.084020274929349	0.022913667592897
1216137.830553043400869	-0.084570166687971	0.020809614069786
1220501.295200704596937	-0.085006778942650	0.018963710723331
1223861.411656875861809	-0.085315570694476	0.017535912344095
1225464.797918531112373	-0.085454480316889	0.016852776880616
1228538.804456719895825	-0.085705504569914	0.015539994527376
1230659.175667525734752	-0.085866913453133	0.014632245821361
1233612.520950464531779	-0.086075715798956	0.013365083287406
1236850.247655888088048	-0.086283148523858	0.011972440306769
1240860.091700482182205	-0.086508829069637	0.010243193162085
1245413.757124849362299	-0.086723109912677	0.008274216000794
1250451.980081171263009	-0.086907993785991	0.006090444825065
1255934.270731272175908	-0.087046726087876	0.003709464745358
1261679.037107410607859	-0.087122138314030	0.001211089349773
1267569.290909195318818	-0.087125032192336	-0.001352054256542
1273693.748428870458156	-0.087048099115644	-0.004016356744001
1280708.919905003625900	-0.086859894182933	-0.007064027645368
1286056.507415598258376	-0.086644754204109	-0.009382073996823
1290538.235252432525158	-0.086416794001458	-0.011320015608764
1293722.267499081091955	-0.086228494982405	-0.012693603386893
1297021.304358554538339	-0.086010361328332	-0.014113563029293
1300034.171380761312321	-0.085790715000812	-0.015407145107419
1303238.025152110960335	-0.085535796558997	-0.016779031726917
1306416.897454449208453	-0.085261176980445	-0.018136115998088
1310415.773777955910191	-0.084885137332499	-0.019836928471415
1314974.455342992208898	-0.084415062871316	-0.021766413482049
1320004.158146797912195	-0.083845515952917	-0.023882452383589
1325478.663577292347327	-0.083165296285794	-0.026168830857701
1331206.253791186725721	-0.082386863591315	-0.028540356210935
1336932.391147134825587	-0.081540984038163	-0.030888351771481
1342948.979880674276501	-0.080580062963855	-0.033328632187435
1349911.573123833164573	-0.079376879253955	-0.036115440722177
1356223.244423510041088	-0.078202780003565	-0.038604552415236
1362448.061934689758345	-0.076968302366012	-0.041022283294289
1368278.485144328325987	-0.075744144392419	-0.043251287246490
1374136.243825785815716	-0.074449158382899	-0.045454151827869
1380171.522070152685046	-0.073047838777738	-0.047683407155082
1385692.966266219969839	-0.071707237128546	-0.049685256868439
1390705.258984063984826	-0.070442646580738	-0.051470055002384
1394818.283241090597585	-0.069371661348086	-0.052910742992758
1398384.742476213490590	-0.068419081705157	-0.054142033369194
1400664.733152407687157	-0.067798616403079	-0.054920251868901
1403839.832609980832785	-0.066919800613154	-0.055992166399616
1406903.105602097231895	-0.066055836950743	-0.057013047785600
1410208.691652594832703	-0.065106027949489	-0.058099770675605
1413759.494047982851043	-0.064065804163797	-0.059249529212683
1416987.350399844115600	-0.063102519831553	-0.060278615614196
1421152.990650594001636	-0.061834917887703	-0.061583563514733
1425920.493199955904856	-0.060351001870823	-0.063044402779852
1431254.040349279297516	-0.058649931653648	-0.064636390465293
1437324.974023187300190	-0.056662505599390	-0.066392709583665
1443216.598547481466085	-0.054683333993467	-0.068038893798305
1447755.984769269125536	-0.053125610977509	-0.069267178880309
1451717.962814042344689	-0.051743378296646	-0.070310165856606
1455074.042580638546497	-0.050556431134134	-0.071172134442991
1457336.317211179761216	-0.049748178366140	-0.071741904082333
1460226.486628729151562	-0.048706230732838	-0.072456475587550
1462921.659195010783151	-0.047725292704642	-0.073109228581900
1466334.038017004728317	-0.046470741153277	-0.073916652286522
1468339.885515781352296	-0.045726871940837	-0.074381254432369
1471149.745504839811474	-0.044677006089333	-0.075019507485972
1474466.303545047063380	-0.043426320823930	-0.075753809838759
1478511.511646637925878	-0.041884480607147	-0.076621238649764
1483040.235484446864575	-0.040137722929514	-0.077555158213538
1487937.339495623251423	-0.038225357283096	-0.078520285494862
1493149.260688584763557	-0.036164456445188	-0.079495716523019
1498677.390629810048267	-0.033951203166458	-0.080471276650788
1504487.435285241343081	-0.031596589275648	-0.081430242148288
1510185.608019037172198	-0.029260834785249	-0.082303904835511
1516073.227825349895284	-0.026821906126577	-0.083136301597722
1522569.626391285797581	-0.024103209319409	-0.083970949884047
1528552.660278403433040	-0.021576145980265	-0.084661084892052
1533948.045646244427189	-0.019280141491007	-0.085218287357190
1539045.743453676579520	-0.017097442797542	-0.085687579726101
1543986.683139018714428	-0.014970830568362	-0.086089118733157
1548854.982241570018232	-0.012866141252083	-0.086433157931753
1553724.162652600323781	-0.010753053632178	-0.086725809249540
1558679.993710301117972	-0.008595427634978	-0.086970635910766
1563851.101410608040169	-0.006338049400885	-0.087168880907563
1569494.034561386797577	-0.003869438072594	-0.087318365900505
1575338.248345219995826	-0.001309031162028	-0.087399492938975
1581428.855068549513817	0.001361027706012	-0.087404148689245
1587241.172182529000565	0.003908452647541	-0.087332522410093
1592775.957138075260445	0.006331650628728	-0.087195292093572
1598268.008607143070549	0.008731767562132	-0.086992645548003
1603788.889003237476572	0.011138247284235	-0.086722327849345
1609257.685418823966756	0.013514045849558	-0.086388901848696
1614695.109650024445727	0.015866563733994	-0.085992829683912
1620202.911162044852972	0.018237918123001	-0.085526283377002
1625670.335282192565501	0.020578544739913	-0.084998439200960
1631106.669261313509196	0.022890926559167	-0.084410038291478
1636548.729755793232471	0.025189094042353	-0.083757958984453
1642060.153495049104095	0.027497813306099	-0.083033741906797
1647756.169687946094200	0.029862163256733	-0.082218339764308
1653623.693755459273234	0.032272617133833	-0.081307924025455
1659097.961277955444530	0.034496724167039	-0.080394715269579
1663376.797554416814819	0.036217363013550	-0.079638477571166
1666904.726127930684015	0.037623681977182	-0.078987202600354
1669250.147815599106252	0.038552207021713	-0.078540449345851
1672284.802111357450485	0.039745741397394	-0.077946198574246
1675040.053750475868583	0.040821500369590	-0.077390923504229
1678500.261348903644830	0.042161541738311	-0.076672524572977
1680795.847561111906543	0.043043639941730	-0.076183083818689
1683916.913243215996772	0.044233839768077	-0.075501349354498
1686751.025794476969168	0.045305306208368	-0.074866153043996
1690261.680029320763424	0.046619927699536	-0.074058219466756
1694151.230156281031668	0.048059659376732	-0.073136092945029
1698271.231266915332526	0.049564866491784	-0.072128755734728
1702540.868348100222647	0.051102538260240	-0.071052087779561
1706915.029185824561864	0.052653679458049	-0.069915003406606
1711370.053289718460292	0.054207571428824	-0.068722021066480
1715896.440353264566511	0.055758755974164	-0.067474485143062
1720496.169863702496514	0.057305746934541	-0.066170789064599
1725190.750674754614010	0.058853291704871	-0.064803556293824
1730385.227881209924817	0.060527677140453	-0.063248486159229
1733887.176647796528414	0.061633435500511	-0.062175567234601
1738050.499516178853810	0.062923310805570	-0.060874824640248
1741940.335268782218918	0.064103716553375	-0.059635269138342
1746602.426481090253219	0.065486328704946	-0.058119421574654
1751691.472731209825724	0.066954700395659	-0.056428081981141
1757003.276492370525375	0.068440830564872	-0.054623038461260
1762436.613922533113509	0.069910704011729	-0.052736086510576
1767951.278847125824541	0.071349468454207	-0.050780320172636
1773544.834543211851269	0.072753008692497	-0.048756347300872
1779241.143448235467076	0.074123408532563	-0.046655193905474
1785088.827316773822531	0.075467181026981	-0.044458003778407
1791108.666715342784300	0.076782556141033	-0.042155560966643
1797536.605110694421455	0.078109615784523	-0.039653943210983
1804877.226281764451414	0.079525446747586	-0.036745971856558
1810731.939625961240381	0.080577244378483	-0.034390057732218
1816575.903690460370854	0.081557566889763	-0.032008294817324
1822278.523163093719631	0.082446365285677	-0.029657039869810
1826951.359783112537116	0.083124197386598	-0.027711786580854
1831069.867345313541591	0.083683597460667	-0.025984330796892
1834246.804908363847062	0.084090603546569	-0.024643995715219
1837366.599351039389148	0.084469404283132	-0.023321513853567
1840208.130944077624008	0.084796327613939	-0.022111870354891
1843363.013913917122409	0.085139011074731	-0.020763427134765
1846452.995403389213607	0.085453863652088	-0.019437525919784
1850296.936124777887017	0.085816715566819	-0.017781410292876
1854627.900246114004403	0.086187085118449	-0.015907301114439
1859349.371530640171841	0.086544217973872	-0.013855359941238
1864442.202696025837213	0.086874669586581	-0.011632973837783
1869952.598289722809568	0.087167928645855	-0.009219440800344
1876036.605718269944191	0.087413816817621	-0.006546062528499
1881900.577471899334341	0.087573210595142	-0.003963094905999
1887757.885528880171478	0.087656216382567	-0.001379189808527
1893456.199423037935048	0.087663787800783	0.001136150226210
1898338.097574097337201	0.087612847776125	0.003290758107134
1902588.648464499507099	0.087525350126512	0.005165383507571
1905780.154798086034134	0.087433272649381	0.006571570813181
1909022.785198547877371	0.087316570004009	0.007998667142639
1912028.106713676592335	0.087187596665003	0.009319537473464
1914903.845063414890319	0.087045464783207	0.010581559226745
1918155.333320588571951	0.086862744961937	0.012005908096035
1922118.817923827795312	0.086608475921870	0.013737927918551
1926564.684411088004708	0.086282139704834	0.015674412175542
1931405.809713394846767	0.085877516402344	0.017774341979244
1936622.768361721187830	0.085384229563972	0.020025721953670
1942245.146073713200167	0.084786483180825	0.022436867087148
1948360.520372327882797	0.084058968089664	0.025039321160175
1954100.636555623263121	0.083303337785259	0.027460863119074
1959601.038048920221627	0.082513739698303	0.029760076677822
1965218.852183794602752	0.081641715011321	0.032085079025717
1971353.665353534277529	0.080614547025961	0.034594972707996
1978684.055756973568350	0.079285986847020	0.037550923322597
1984324.846300921635702	0.078189673694470	0.039791213102961
1989945.005925543606281	0.077034330238334	0.041991615840614
1995424.326847639866173	0.075848232545130	0.044104722234042
2000114.156916805775836	0.074786893133139	0.045886906143421
2004228.014227105071768	0.073821348324703	0.047429285503361
2007533.636571314651519	0.073022393289272	0.048653990472286
2009574.050648199627176	0.072519060584272	0.049403268002036
2012345.657011051895097	0.071823029492450	0.050412717323760
2015634.319571020081639	0.070978900561163	0.051597777305461
2018778.660845226841047	0.070153494104611	0.052717648643807
2022465.731948764761910	0.069163084444167	0.054014012285149
2027119.528939550742507	0.067878773603144	0.055623709784414
2032333.949805892072618	0.066395191274684	0.057391076699276
2038089.321663176873699	0.064704214222639	0.059295894963147
2044664.718250331236050	0.062705380942469	0.061411157921241
2050991.612073779804632	0.060716658527411	0.063383015483355
2056451.630140024935827	0.058950398142997	0.065033087317913
2061916.526232246775180	0.057137558125755	0.066635417361675
2067005.495793360285461	0.055410142367498	0.068082168795069
2071197.733806636650115	0.053959480543158	0.069240428372780
2074754.426179887726903	0.052709680879303	0.070198904004471
2077161.448869327316061	0.051854157247088	0.070834791816165
2080226.850965054007247	0.050753506225471	0.071629516477056
2083068.863643006421626	0.049722146505097	0.072351064367611
2086100.888207416282967	0.048610493989252	0.073104489907135
2089420.068057849304751	0.047380440274736	0.073909694863772
2093594.433581920573488	0.045814512876443	0.074892970647134
2098290.723058862145990	0.044028365018615	0.075959531742019
2103347.063845425378531	0.042077464580982	0.077060253279919
2108729.412981287576258	0.039970479611621	0.078176903013271
2114971.701034357771277	0.037489736512234	0.079399792950788
2120451.546224899590015	0.035280981944545	0.080408504381469
2125866.784051314927638	0.033071510034716	0.081344987281151
